sku;name;price;iva;url;image_url;categories;marca;description;LIBRO+B90+B96+B116+B189+B209+B90;urlDescarga;tipo
1314981;PC Cities: Skylines - Monumental Edition;30,99;21;https://www.mediamarkt.es/es/product/_pc-cities-skylines-monumental-edition-1314981.html;https://picscdn.redblue.de/doi/pixelboxx-mss-72275414/fee_325_225_png;Informática > Gaming > Juegos PC;MERIDIEN;<p>Juego PC</p>;2803343828;https://www.mediamarkt.es/es/product/getProducto.php?sku=1314981;VIDEOJUEGO
1315789;PC WWE 2K16;22,99;21;https://www.mediamarkt.es/es/product/_pc-wwe-2k16-1315789.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79164992/fee_325_225_png;Informática > Gaming > Juegos PC;2K GAMES;<p>Juego PC</p>;2104209091;https://www.mediamarkt.es/es/product/getProducto.php?sku=1315789;VIDEOJUEGO
1402233;Shadow Of The Tomb Raider St;52,99;21;https://www.mediamarkt.es/es/product/_shadow-of-the-tomb-raider-st-1402233.html;https://picscdn.redblue.de/doi/pixelboxx-mss-78454321/fee_325_225_png;Informática > Gaming > Juegos PC;SHADOW OF THE TOMB RAIDER ST;Juego PC;2342947710;https://www.mediamarkt.es/es/product/getProducto.php?sku=1402233;VIDEOJUEGO
1426381;Juego PC Asterix y Obelix XXL 2;29,99;21;https://www.mediamarkt.es/es/product/_juego-pc-asterix-y-obelix-xxl-2-1426381.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79178226/fee_325_225_png;Informática > Gaming > Juegos PC;MERIDIEN;Videojuego PC;3053287751;https://www.mediamarkt.es/es/product/getProducto.php?sku=1426381;VIDEOJUEGO
1407035;PC Dakar 18;22,99;21;https://www.mediamarkt.es/es/product/_pc-dakar-18-1407035.html;https://picscdn.redblue.de/doi/pixelboxx-mss-78529574/fee_325_225_png;Informática > Gaming > Juegos PC;DEEP SILVER;Juego para PC;1439453044;https://www.mediamarkt.es/es/product/getProducto.php?sku=1407035;VIDEOJUEGO
1426591;PC Resident Evil 2 Remake;40,99;21;https://www.mediamarkt.es/es/product/_pc-resident-evil-2-remake-1426591.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79178868/fee_325_225_png;Informática > Gaming > Juegos PC;CAPCOM;RESIDENT EVIL 2 REMAKE;1421402605;https://www.mediamarkt.es/es/product/getProducto.php?sku=1426591;VIDEOJUEGO
9317895;PC Diablo III;16,99;21;https://www.mediamarkt.es/es/product/_pc-diablo-iii-9317895.html;https://picscdn.redblue.de/doi/pixelboxx-mss-56542531/fee_325_225_png;Informática > Gaming > Juegos PC;ACTIVISION BLIZZARD;<p>Juego PC</p>;1686839488;https://www.mediamarkt.es/es/product/getProducto.php?sku=9317895;VIDEOJUEGO
1288420;PC Starcraft 2: Legacy of the Void;18,99;21;https://www.mediamarkt.es/es/product/_pc-starcraft-2-legacy-of-the-void-1288420.html;https://picscdn.redblue.de/doi/pixelboxx-mss-69154765/fee_325_225_png;Informática > Gaming > Juegos PC;ACTIVISION;<p>Juego PC</p>;2329694450;https://www.mediamarkt.es/es/product/getProducto.php?sku=1288420;VIDEOJUEGO
1347445;PC - Starcraft II: Battlechest 2.0;29,99;21;https://www.mediamarkt.es/es/product/_pc-starcraft-ii-battlechest-2-0-1347445.html;https://picscdn.redblue.de/doi/pixelboxx-mss-78687177/fee_325_225_png;Informática > Gaming > Juegos PC;ACTIVISION BLIZZARD (SOFT);<p>PC Game</p>;2800612869;https://www.mediamarkt.es/es/product/getProducto.php?sku=1347445;VIDEOJUEGO
1443677;Juego PC Tropico 6;40,99;21;https://www.mediamarkt.es/es/product/_juego-pc-tropico-6-1443677.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80674988/fee_325_225_png;Informática > Gaming > Juegos PC;MERIDIEN;TROPICO 6: EL PREZ EDITION;2347824891;https://www.mediamarkt.es/es/product/getProducto.php?sku=1443677;VIDEOJUEGO
1331928;The Witcher 3: Wild Hunt - Game Of The Year Edition;29,99;21;https://www.mediamarkt.es/es/product/_the-witcher-3-wild-hunt-game-of-the-year-edition-1331928.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79141484/fee_325_225_png;Informática > Gaming > Juegos PC;NAMCO BANDAI;<p>Juego PC</p>;1904824886;https://www.mediamarkt.es/es/product/getProducto.php?sku=1331928;VIDEOJUEGO
1326336;PC Call of Duty: Infinite Warfare - Standard Edition;22,99;21;https://www.mediamarkt.es/es/product/_pc-call-of-duty-infinite-warfare-standard-edition-1326336.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79171264/fee_325_225_png;Informática > Gaming > Juegos PC;ACTIVISION BLIZZARD (SOFT);COD INF. WARFARE STANDARD;1563243543;https://www.mediamarkt.es/es/product/getProducto.php?sku=1326336;VIDEOJUEGO
1423895;PC Overwatch Legendary Edition;25,99;21;https://www.mediamarkt.es/es/product/_pc-overwatch-legendary-edition-1423895.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79175986/fee_325_225_png;Informática > Gaming > Juegos PC;ACTIVISION BLIZZARD (SOFT);PC;2278725148;https://www.mediamarkt.es/es/product/getProducto.php?sku=1423895;VIDEOJUEGO
1407036;PC Street Fighter 30th Anniversary Collection;24,99;21;https://www.mediamarkt.es/es/product/_pc-street-fighter-30th-anniversary-collection-1407036.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79193482/fee_325_225_png;Informática > Gaming > Juegos PC;CAPCOM;PC;3070090724;https://www.mediamarkt.es/es/product/getProducto.php?sku=1407036;VIDEOJUEGO
1364859;PC NBA 2K18;16,99;21;https://www.mediamarkt.es/es/product/_pc-nba-2k18-1364859.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79098948/fee_325_225_png;Informática > Gaming > Juegos PC;2K SPORT;Juego PC;2892503813;https://www.mediamarkt.es/es/product/getProducto.php?sku=1364859;VIDEOJUEGO
9307445;Need For Speed The Run Limited Edition;511,29;21;https://www.mediamarkt.es/es/product/_need-for-speed-the-run-limited-edition-9307445.html;https://picscdn.redblue.de/doi/pixelboxx-mss-51246526/fee_325_225_png;Informática > Gaming > Juegos PC;EA;NEED FOR SPEED THE RUN LIMITED EDITION;2134937567;https://www.mediamarkt.es/es/product/getProducto.php?sku=9307445;VIDEOJUEGO
1282675;Far Cry Complete + Season Pass;42,99;21;https://www.mediamarkt.es/es/product/_far-cry-complete-season-pass-1282675.html;https://picscdn.redblue.de/doi/pixelboxx-mss-68342138/fee_325_225_png;Informática > Gaming > Juegos PC;UBISOFT;FAR CRY COMPLETE + SEASON PASS;2413389705;https://www.mediamarkt.es/es/product/getProducto.php?sku=1282675;VIDEOJUEGO
1297892;DEUS EX: MANKIND DIVIDED COLLECTOR S EDITION;113,9;21;https://www.mediamarkt.es/es/product/_deus-ex-mankind-divided-collector-s-edition-1297892.html;https://picscdn.redblue.de/doi/pixelboxx-mss-70972572/fee_325_225_png;Informática > Gaming > Juegos PC;SQUAREENIX;DEUS EX: MANKIND DIVIDED COLLECTOR S EDITION;2616943704;https://www.mediamarkt.es/es/product/getProducto.php?sku=1297892;VIDEOJUEGO
1431275;Just Cause 4;29,9;21;https://www.mediamarkt.es/es/product/_just-cause-4-1431275.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79958858/fee_325_225_png;Informática > Gaming > Juegos PC;NAMCO BANDAI;JUST CAUSE 4;2024809392;https://www.mediamarkt.es/es/product/getProducto.php?sku=1431275;VIDEOJUEGO
1243012;The Witcher 3: Wild Hunt;25,99;21;https://www.mediamarkt.es/es/product/_the-witcher-3-wild-hunt-1243012.html;https://picscdn.redblue.de/doi/pixelboxx-mss-68081754/fee_325_225_png;Informática > Gaming > Juegos PC;NAMCO BANDAI (SOFTWARE);THE WITCHER 3: WILD HUNT;2643471521;https://www.mediamarkt.es/es/product/getProducto.php?sku=1243012;VIDEOJUEGO
9236726;Far Cry 2;9999,99;21;https://www.mediamarkt.es/es/product/_far-cry-2-9236726.html;https://picscdn.redblue.de/doi/pixelboxx-mss-57755859/fee_325_225_png;Informática > Gaming > Juegos PC;UBISOFT;FAR CRY 2;1258175329;https://www.mediamarkt.es/es/product/getProducto.php?sku=9236726;VIDEOJUEGO
1185550;PC Anno 2070;16,99;21;https://www.mediamarkt.es/es/product/_pc-anno-2070-1185550.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79609714/fee_325_225_png;Informática > Gaming > Juegos PC;UBISOFT ENTERTAIMENT S.A(SOFT);<p>Juego PC</p>;2933869921;https://www.mediamarkt.es/es/product/getProducto.php?sku=1185550;VIDEOJUEGO
9308318;Batman Arkham City (Collector Edition);511,29;21;https://www.mediamarkt.es/es/product/_batman-arkham-city-collector-edition-9308318.html;https://picscdn.redblue.de/doi/pixelboxx-mss-72686772/fee_325_225_png;Informática > Gaming > Juegos PC;WARNER;BATMAN ARKHAM CITY (COLLECTOR EDITION);2114178716;https://www.mediamarkt.es/es/product/getProducto.php?sku=9308318;VIDEOJUEGO
1221457;PC Assassins Creed Liberation HD;5,99;21;https://www.mediamarkt.es/es/product/_pc-assassin-39-s-creed-liberation-hd-1221457.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79643534/fee_325_225_png;Informática > Gaming > Juegos PC;UBISOFT;Precio valido únicamente para venta online;3200890539;https://www.mediamarkt.es/es/product/getProducto.php?sku=1221457;VIDEOJUEGO
1271457;Fallout New Vegas Ultimate Edition (Tbc) - CDR;8,99;21;https://www.mediamarkt.es/es/product/_fallout-new-vegas-ultimate-edition-tbc-cdr-1271457.html;https://picscdn.redblue.de/doi/pixelboxx-mss-68446754/fee_325_225_png;Informática > Gaming > Juegos PC;UBISOFT;FALLOUT NEW VEGAS ULTIMATE EDITION (TBC);2397806520;https://www.mediamarkt.es/es/product/getProducto.php?sku=1271457;VIDEOJUEGO
9330665;Lego Señor De Los Anillos;511,29;21;https://www.mediamarkt.es/es/product/_lego-señor-de-los-anillos-9330665.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80860098/fee_325_225_png;Informática > Gaming > Juegos PC;WARNER;LEGO SEÑOR DE LOS ANILLOS;1921505892;https://www.mediamarkt.es/es/product/getProducto.php?sku=9330665;VIDEOJUEGO
9065562;Star Trek: Legacy;9999,99;21;https://www.mediamarkt.es/es/product/_star-trek-legacy-9065562.html;https://picscdn.redblue.de/doi/pixelboxx-mss-78378690/fee_325_225_png;Informática > Gaming > Juegos PC;UBISOFT;STAR TREK: LEGACY;2012845007;https://www.mediamarkt.es/es/product/getProducto.php?sku=9065562;VIDEOJUEGO
1206435;PC Eador: Masters of the Broken World;0,15;21;https://www.mediamarkt.es/es/product/_pc-eador-masters-of-the-broken-world-1206435.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79626915/fee_325_225_png;Informática > Gaming > Juegos PC;FX INTERACTIVE;<p>Juego PC</p>;3202090628;https://www.mediamarkt.es/es/product/getProducto.php?sku=1206435;VIDEOJUEGO
9028848;Blazing Angels (Codegame);9999,99;21;https://www.mediamarkt.es/es/product/_blazing-angels-codegame-9028848.html;https://picscdn.redblue.de/doi/pixelboxx-mss-67762069/fee_325_225_png;Informática > Gaming > Juegos PC;UBISOFT;BLAZING ANGELS (CODEGAME);1720421221;https://www.mediamarkt.es/es/product/getProducto.php?sku=9028848;VIDEOJUEGO
1185544;PC Assassins Creed III Washington Edition;19,99;21;https://www.mediamarkt.es/es/product/_pc-assassin-39-s-creed-iii-washington-edition-1185544.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79609673/fee_325_225_png;Informática > Gaming > Juegos PC;UBISOFT ENTERTAIMENT S.A(SOFT);"Juego PC<br type=_moz"" />""";1235175071;https://www.mediamarkt.es/es/product/getProducto.php?sku=1185544;VIDEOJUEGO
1192724;PC Far Cry 3 Blood Dragon;12,99;21;https://www.mediamarkt.es/es/product/_pc-far-cry-3-blood-dragon-1192724.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79572000/fee_325_225_png;Informática > Gaming > Juegos PC;UBISOFT ENTERTAIMENT S.A(SOFT);<p>Juego PC</p>;1169638953;https://www.mediamarkt.es/es/product/getProducto.php?sku=1192724;VIDEOJUEGO
1228549;NCsoft Corporation WildStar - Deluxe Edition, PC;38,99;21;https://www.mediamarkt.es/es/product/_ncsoft-corporation-wildstar-deluxe-edition-pc-1228549.html;https://picscdn.redblue.de/doi/pixelboxx-mss-78792371/fee_325_225_png;Informática > Gaming > Juegos PC;NC SOFT;NCsoft Corporation WildStar - Deluxe Edition, PC, PC, Soporte físico, MMORPG, Carbine Studios, 3/06/2014, En línea;1624044998;https://www.mediamarkt.es/es/product/getProducto.php?sku=1228549;VIDEOJUEGO
1246696;Assassins Creed Unity;19,99;21;https://www.mediamarkt.es/es/product/_assassins-creed-unity-1246696.html;https://picscdn.redblue.de/doi/pixelboxx-mss-68632500/fee_325_225_png;Informática > Gaming > Juegos PC;UBISOFT;ASSASSINS CREED UNITY;1947831790;https://www.mediamarkt.es/es/product/getProducto.php?sku=1246696;VIDEOJUEGO
9312988;L.A. Noire La (Ed Completa);511,29;21;https://www.mediamarkt.es/es/product/_l-a-noire-la-ed-completa-9312988.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80469852/fee_325_225_png;Informática > Gaming > Juegos PC;R*;L.A. NOIRE LA (ED COMPLETA);2901085492;https://www.mediamarkt.es/es/product/getProducto.php?sku=9312988;VIDEOJUEGO
1206084;PC The Elder Scrolls Anthology;49,99;21;https://www.mediamarkt.es/es/product/_pc-the-elder-scrolls-anthology-1206084.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79583871/fee_325_225_png;Informática > Gaming > Juegos PC;BETHESA;<p>Juego PC</p>;1391594031;https://www.mediamarkt.es/es/product/getProducto.php?sku=1206084;VIDEOJUEGO
1354731;DARK SOULS III: THE FIRE FADES ED. - GOTY;39,99;21;https://www.mediamarkt.es/es/product/_dark-souls-iii-the-fire-fades-ed-goty-1354731.html;https://picscdn.redblue.de/doi/pixelboxx-mss-74020103/fee_325_225_png;Informática > Gaming > Juegos PC;NAMCO BANDAI (SOFTWARE);DARK SOULS III: THE FIRE FADES ED. - GOTY;2350486472;https://www.mediamarkt.es/es/product/getProducto.php?sku=1354731;VIDEOJUEGO
1337672;Sniper Ghost Warrior 3 Limited Edition;23,99;21;https://www.mediamarkt.es/es/product/_sniper-ghost-warrior-3-limited-edition-1337672.html;https://picscdn.redblue.de/doi/pixelboxx-mss-73968041/fee_325_225_png;Informática > Gaming > Juegos PC;CITY INTERACTIVE;SNIPER GHOST WARRIOR 3 LIMITED EDITION;3112094937;https://www.mediamarkt.es/es/product/getProducto.php?sku=1337672;VIDEOJUEGO
1191035;Assassins Creed 4 Black Flag Collector Edition Spa;511,29;21;https://www.mediamarkt.es/es/product/_assassins-creed-4-black-flag-collector-edition-spa-1191035.html;https://picscdn.redblue.de/doi/pixelboxx-mss-66096186/fee_325_225_png;Informática > Gaming > Juegos PC;UBISOFT;ASSASSINS CREED 4 BLACK FLAG COLLECTOR EDITION SPA;3133714058;https://www.mediamarkt.es/es/product/getProducto.php?sku=1191035;VIDEOJUEGO
1351385;Lego Worlds;24,95;21;https://www.mediamarkt.es/es/product/_lego-worlds-1351385.html;https://picscdn.redblue.de/doi/pixelboxx-mss-73724977/fee_325_225_png;Informática > Gaming > Juegos PC;WARNER BROS ENTERTAIN;LEGO WORLDS;3010511745;https://www.mediamarkt.es/es/product/getProducto.php?sku=1351385;VIDEOJUEGO
1271455;The Elder Scrolls Iv Oblivion (5Th Anniversary Edi;511,29;21;https://www.mediamarkt.es/es/product/_the-elder-scrolls-iv-oblivion-5th-anniversary-edi-1271455.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80610443/fee_325_225_png;Informática > Gaming > Juegos PC;UBISOFT;THE ELDER SCROLLS IV OBLIVION (5TH ANNIVERSARY EDI;2215597083;https://www.mediamarkt.es/es/product/getProducto.php?sku=1271455;VIDEOJUEGO
9302537;Call Of Juarez 3;3,63;21;https://www.mediamarkt.es/es/product/_call-of-juarez-3-9302537.html;https://picscdn.redblue.de/doi/pixelboxx-mss-50930982/fee_325_225_png;Informática > Gaming > Juegos PC;UBISOFT;CALL OF JUAREZ 3;1339177210;https://www.mediamarkt.es/es/product/getProducto.php?sku=9302537;VIDEOJUEGO
1193138;PC SIM MAX Deluxe;8,99;21;https://www.mediamarkt.es/es/product/_pc-sim-max-deluxe-1193138.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79572140/fee_325_225_png;Informática > Gaming > Juegos PC;FX INTERACTIVE;<p>Juego PC</p>;1442081452;https://www.mediamarkt.es/es/product/getProducto.php?sku=1193138;VIDEOJUEGO
9306528;Dead Island;511,29;21;https://www.mediamarkt.es/es/product/_dead-island-9306528.html;https://picscdn.redblue.de/doi/pixelboxx-mss-50932359/fee_325_225_png;Informática > Gaming > Juegos PC;DEEP SILVER;DEAD ISLAND;2585184867;https://www.mediamarkt.es/es/product/getProducto.php?sku=9306528;VIDEOJUEGO
9311113;The Elder Scrolls: Oblivion 5Th Anniversary;511,29;21;https://www.mediamarkt.es/es/product/_the-elder-scrolls-oblivion-5th-anniversary-9311113.html;https://picscdn.redblue.de/doi/pixelboxx-mss-59610492/fee_325_225_png;Informática > Gaming > Juegos PC;BETHESDA;THE ELDER SCROLLS: OBLIVION 5TH ANNIVERSARY;2041509959;https://www.mediamarkt.es/es/product/getProducto.php?sku=9311113;VIDEOJUEGO
1378714;Biomutant;49,9;21;https://www.mediamarkt.es/es/product/_biomutant-1378714.html;https://picscdn.redblue.de/doi/pixelboxx-mss-77873795/fee_325_225_png;Informática > Gaming > Juegos PC;THQ NORDIC;Juego PC;1445972508;https://www.mediamarkt.es/es/product/getProducto.php?sku=1378714;VIDEOJUEGO
1418004;PC Rage 2;49,9;21;https://www.mediamarkt.es/es/product/_pc-rage-2-1418004.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79314269/fee_325_225_png;Informática > Gaming > Juegos PC;BETHESDA;PC;2771754323;https://www.mediamarkt.es/es/product/getProducto.php?sku=1418004;VIDEOJUEGO
1452342;Fade To Silence;34,99;21;https://www.mediamarkt.es/es/product/_fade-to-silence-1452342.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80745948/fee_325_225_png;Informática > Gaming > Juegos PC;THQ NORDIC;FADE TO SILENCE;1606210561;https://www.mediamarkt.es/es/product/getProducto.php?sku=1452342;VIDEOJUEGO
1329578;PC Sid Meier's Civilization VI;54,99;21;https://www.mediamarkt.es/es/product/_pc-sid-meier-s-civilization-vi-1329578.html;https://picscdn.redblue.de/doi/pixelboxx-mss-72235480/fee_325_225_png;Informática > Gaming > Juegos PC;2K GAMES;<p>Juego PC</p>;1545084640;https://www.mediamarkt.es/es/product/getProducto.php?sku=1329578;VIDEOJUEGO
1444373;PC Mortal Kombat 11 Kollector's Edition ;280;21;https://www.mediamarkt.es/es/product/_pc-mortal-kombat-11-kollector-s-edition-1444373.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80599985/fee_325_225_png;Informática > Gaming > Juegos PC;WARNER BROS.;MORTAL KOMBAT 11 KOLLECTOR S EDITION;2722788778;https://www.mediamarkt.es/es/product/getProducto.php?sku=1444373;VIDEOJUEGO
1305183;PC Dragons Dogma: Dark Arisen;17,99;21;https://www.mediamarkt.es/es/product/_pc-dragon-39-s-dogma-dark-arisen-1305183.html;https://picscdn.redblue.de/doi/pixelboxx-mss-78999894/fee_325_225_png;Informática > Gaming > Juegos PC;CAPCOM;<p>Jugeo PC</p>;2717560967;https://www.mediamarkt.es/es/product/getProducto.php?sku=1305183;VIDEOJUEGO
1245540;Deep Silver Pc Emergency 5;8,99;21;https://www.mediamarkt.es/es/product/_deep-silver-pc-emergency-5-1245540.html;https://picscdn.redblue.de/doi/pixelboxx-mss-78823631/fee_325_225_png;Informática > Gaming > Juegos PC;DEEP SILVER;<p>Juego PC</p>;3120460759;https://www.mediamarkt.es/es/product/getProducto.php?sku=1245540;VIDEOJUEGO
1281386;PC Grey-Goo - Edición Limitada;16,98;21;https://www.mediamarkt.es/es/product/_pc-grey-goo-edición-limitada-1281386.html;https://picscdn.redblue.de/doi/pixelboxx-mss-78852032/fee_325_225_png;Informática > Gaming > Juegos PC;MERIDIEN;<p>Juego PC</p>;1526330506;https://www.mediamarkt.es/es/product/getProducto.php?sku=1281386;VIDEOJUEGO
1187489;PC Caos en Deponia;7,99;21;https://www.mediamarkt.es/es/product/_pc-caos-en-deponia-1187489.html;https://picscdn.redblue.de/doi/pixelboxx-mss-78999409/fee_325_225_png;Informática > Gaming > Juegos PC;FX INTERACTIVE;<p>Juego PC</p>;2287084047;https://www.mediamarkt.es/es/product/getProducto.php?sku=1187489;VIDEOJUEGO
1249764;PS4 Cod Advanced Warfare Atlas Pro Editio;511,29;21;https://www.mediamarkt.es/es/product/_ps4-cod-advanced-warfare-atlas-pro-editio-1249764.html;https://picscdn.redblue.de/doi/pixelboxx-mss-67751552/fee_325_225_png;Entretenimiento y deporte > Consolas y videojuegos > Juegos > Juegos PS4;ACTIVISION BLIZZARD (SOFT);PS4 COD ADVANCED WARFARE ATLAS PRO EDITIO;1259279907;https://www.mediamarkt.es/es/product/getProducto.php?sku=1249764;VIDEOJUEGO
1294523;PS4 UNCHARTED 4 (ED. COL. LIBERTALIA);42,68;21;https://www.mediamarkt.es/es/product/_ps4-uncharted-4-ed-col-libertalia-1294523.html;https://picscdn.redblue.de/doi/pixelboxx-mss-80324947/fee_325_225_png;Entretenimiento y deporte > Consolas y videojuegos > Juegos > Juegos PS4;SONY COMPUTER ENT. S.A. (SOFT);PS4 UNCHARTED 4 (ED. COL. LIBERTALIA);1131893683;https://www.mediamarkt.es/es/product/getProducto.php?sku=1294523;VIDEOJUEGO
1277371;PS4 DEUS EX: MANKIND DIVIDED;53,9;21;https://www.mediamarkt.es/es/product/_ps4-deus-ex-mankind-divided-1277371.html;https://picscdn.redblue.de/doi/pixelboxx-mss-71012308/fee_325_225_png;Entretenimiento y deporte > Consolas y videojuegos > Juegos > Juegos PS4;SQUARE ENIX;PS4 DEUS EX: MANKIND DIVIDED;2186679896;https://www.mediamarkt.es/es/product/getProducto.php?sku=1277371;VIDEOJUEGO
1226307;PS4 TRANSFORMERS: THE DARK SPARK;29,98;21;https://www.mediamarkt.es/es/product/_ps4-transformers-the-dark-spark-1226307.html;https://picscdn.redblue.de/doi/pixelboxx-mss-67347534/fee_325_225_png;Entretenimiento y deporte > Consolas y videojuegos > Juegos > Juegos PS4;ACTIVISION BLIZZARD (SOFT);PS4 TRANSFORMERS: THE DARK SPARK;1557631850;https://www.mediamarkt.es/es/product/getProducto.php?sku=1226307;VIDEOJUEGO
1219880;PS4 Tomb Raider - Definitive Edition + Art Book, Edición Limitada;54,99;21;https://www.mediamarkt.es/es/product/_ps4-tomb-raider-definitive-edition-art-book-edición-limitada-1219880.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79093501/fee_325_225_png;Entretenimiento y deporte > Consolas y videojuegos > Juegos > Juegos PS4;KOCH MEDIA;<p>Juego PS4</p>;2593303655;https://www.mediamarkt.es/es/product/getProducto.php?sku=1219880;VIDEOJUEGO
1428559;PS4 SLIME RANCHER;24,99;21;https://www.mediamarkt.es/es/product/_ps4-slime-rancher-1428559.html;https://picscdn.redblue.de/doi/pixelboxx-mss-78410048/fee_325_225_png;Entretenimiento y deporte > Consolas y videojuegos > Juegos > Juegos PS4;MERIDIEN;PS4 SLIME RANCHER;2357377844;https://www.mediamarkt.es/es/product/getProducto.php?sku=1428559;VIDEOJUEGO
1206523;PS4 Call of Duty: Ghosts - Prestige Edition;139,95;21;https://www.mediamarkt.es/es/product/_ps4-call-of-duty-ghosts-prestige-edition-1206523.html;https://picscdn.redblue.de/doi/pixelboxx-mss-78815077/fee_325_225_png;Entretenimiento y deporte > Consolas y videojuegos > Juegos > Juegos PS4;ACTIVISION BLIZZARD (SOFT);<p>Juego PS4</p>;2897660549;https://www.mediamarkt.es/es/product/getProducto.php?sku=1206523;VIDEOJUEGO
1281607;PS4 Assassins Creed Syndicate: The Rooks Edition P;53,09;21;https://www.mediamarkt.es/es/product/_ps4-assassins-creed-syndicate-the-rooks-edition-p-1281607.html;https://picscdn.redblue.de/doi/pixelboxx-mss-68527273/fee_325_225_png;Entretenimiento y deporte > Consolas y videojuegos > Juegos > Juegos PS4;UBISOFT;PS4 ASSASSINS CREED SYNDICATE: THE ROOKS EDITION P;1311221555;https://www.mediamarkt.es/es/product/getProducto.php?sku=1281607;VIDEOJUEGO
1367489;PS4 Far Cry 5;30,99;21;https://www.mediamarkt.es/es/product/_ps4-far-cry-5-1367489.html;https://picscdn.redblue.de/doi/pixelboxx-mss-79103865/fee_325_225_png;Entretenimiento y deporte > Consolas y videojuegos > Juegos > Juegos PS4;UBISOFT;Juego PS4;2324338322;https://www.mediamarkt.es/es/product/getProducto.php?sku=1367489;VIDEOJUEGO
